dialogue_id,condition,pairing,pairing_type,model,agent_role,turn_number,g1_v1,g2_v1,g3_v1,g1_v2,g2_v2,g3_v2,gnorm_v2,kstate_v1,kstate_v2,position_depth,self_reference_depth,hypothesis_diversity,revision_genuineness,structural_direction,hedge_density
C_gpt4o_gpt4o_T4_rep04,C,gpt4o_gpt4o,homogeneous,gpt4o,A,3,0.515,0.375,0.45,0.9876,0.375,0.45000000000000007,1.1482503037230167,False,False,4.0,1.0,4.0,2.0,4.0,0.269
C_gpt4o_gpt4o_T4_rep04,C,gpt4o_gpt4o,homogeneous,gpt4o,A,4,0.548,0.375,0.75,0.6652,0.375,0.75,1.070334545831349,False,False,4.0,1.0,4.0,2.0,2.0,0.172
C_gpt4o_gpt4o_T4_rep04,C,gpt4o_gpt4o,homogeneous,gpt4o,A,5,0.1,0.375,0.45,0.6136,0.375,0.45000000000000007,0.8483100612394033,False,False,2.0,1.0,4.0,2.0,4.0,0.065
C_gpt4o_gpt4o_T4_rep04,C,gpt4o_gpt4o,homogeneous,gpt4o,A,6,0.15,0.375,0.75,0.79,0.375,0.75,1.1520525161640853,False,False,1.0,1.0,4.0,2.0,2.0,0.182
C_gpt4o_gpt4o_T4_rep04,C,gpt4o_gpt4o,homogeneous,gpt4o,A,7,0.15,0.375,0.85,0.6512,0.375,0.85,1.1345423923326972,False,False,2.0,1.0,4.0,1.0,2.0,0.097
C_gpt4o_gpt4o_T4_rep04,C,gpt4o_gpt4o,homogeneous,gpt4o,A,8,0.503,0.375,0.75,0.6636,0.375,0.75,1.069340899806979,False,False,2.0,1.0,4.0,2.0,2.0,0.091
C_gpt4o_gpt4o_T4_rep04,C,gpt4o_gpt4o,homogeneous,gpt4o,B,1,0.214,0.625,0.5,0.8384,0.5,0.5,1.096774616774112,False,False,4.0,1.0,4.0,0.0,0.0,0.179
C_gpt4o_gpt4o_T4_rep04,C,gpt4o_gpt4o,homogeneous,gpt4o,B,2,0.56,0.625,0.75,1.0,0.625,0.75,1.3975424859373686,False,False,4.0,1.0,2.0,2.0,2.0,0.3
C_gpt4o_gpt4o_T4_rep04,C,gpt4o_gpt4o,homogeneous,gpt4o,B,3,0.1,0.375,0.3,0.696,0.375,0.30000000000000004,0.8456009697250826,False,False,2.0,1.0,4.0,2.0,5.0,0.259
C_gpt4o_gpt4o_T4_rep04,C,gpt4o_gpt4o,homogeneous,gpt4o,B,4,0.1,0.375,0.45,0.9564,0.375,0.45000000000000007,1.121528403563637,False,False,4.0,1.0,4.0,2.0,4.0,0.281
C_gpt4o_gpt4o_T4_rep04,C,gpt4o_gpt4o,homogeneous,gpt4o,B,5,0.1,0.375,0.75,0.9868,0.375,0.75,1.2949514431051072,False,False,2.0,1.0,4.0,2.0,2.0,0.032
C_gpt4o_gpt4o_T4_rep04,C,gpt4o_gpt4o,homogeneous,gpt4o,B,6,0.1,0.375,0.9,0.5352,0.375,0.9,1.1122338063554804,False,False,4.0,1.0,4.0,2.0,1.0,0.219
C_gpt4o_gpt4o_T4_rep04,C,gpt4o_gpt4o,homogeneous,gpt4o,B,7,0.61,0.375,0.75,0.6612,0.375,0.75,1.0678531921570493,False,False,4.0,1.0,4.0,2.0,2.0,0.0
C_gpt4o_gpt4o_T4_rep04,C,gpt4o_gpt4o,homogeneous,gpt4o,B,8,0.529,0.375,0.75,0.6872,0.375,0.75,1.084144289289945,False,False,4.0,1.0,4.0,2.0,2.0,0.059
C_gpt4o_gpt4o_T4_rep05,C,gpt4o_gpt4o,homogeneous,gpt4o,A,1,0.359,0.625,0.5,0.9724,0.5,0.5,1.2023151666680414,False,False,3.0,1.0,4.0,0.0,0.0,0.219
C_gpt4o_gpt4o_T4_rep05,C,gpt4o_gpt4o,homogeneous,gpt4o,A,2,0.536,0.375,0.45,0.8236,0.375,0.45000000000000007,1.0106641182905427,False,False,3.0,1.0,4.0,2.0,4.0,0.292
C_gpt4o_gpt4o_T4_rep05,C,gpt4o_gpt4o,homogeneous,gpt4o,A,3,0.537,0.375,0.75,0.9588,0.375,0.75,1.2737434749587533,False,False,3.0,1.0,4.0,2.0,2.0,0.217
C_gpt4o_gpt4o_T4_rep05,C,gpt4o_gpt4o,homogeneous,gpt4o,A,4,0.15,0.375,0.45,0.7956,0.375,0.45000000000000007,0.9879799390675906,False,False,4.0,1.0,4.0,2.0,4.0,0.038
C_gpt4o_gpt4o_T4_rep05,C,gpt4o_gpt4o,homogeneous,gpt4o,A,5,0.1,0.375,0.75,0.6828000000000001,0.375,0.75,1.0813606428939422,False,False,2.0,1.0,4.0,2.0,2.0,0.04
C_gpt4o_gpt4o_T4_rep05,C,gpt4o_gpt4o,homogeneous,gpt4o,A,6,0.1,0.375,0.45,0.984,0.375,0.45000000000000007,1.1451554479632886,False,False,4.0,1.0,4.0,2.0,4.0,0.04
C_gpt4o_gpt4o_T4_rep05,C,gpt4o_gpt4o,homogeneous,gpt4o,A,7,0.1,0.375,0.45,0.6839999999999999,0.4375,0.45000000000000007,0.9283115048301405,False,False,2.0,1.0,4.0,2.0,4.0,0.04
C_gpt4o_gpt4o_T4_rep05,C,gpt4o_gpt4o,homogeneous,gpt4o,A,8,0.1,0.375,0.75,0.698,0.375,0.75,1.091021997945046,False,False,4.0,1.0,4.0,2.0,2.0,0.038
C_gpt4o_gpt4o_T4_rep05,C,gpt4o_gpt4o,homogeneous,gpt4o,B,1,0.238,0.625,0.5,0.8195999999999999,0.5,0.5,1.082471320636256,False,False,4.0,1.0,4.0,0.0,0.0,0.226
C_gpt4o_gpt4o_T4_rep05,C,gpt4o_gpt4o,homogeneous,gpt4o,B,2,0.15,0.375,0.45,0.9888,0.375,0.45000000000000007,1.149282576218747,False,False,3.0,1.0,4.0,2.0,4.0,0.32
C_gpt4o_gpt4o_T4_rep05,C,gpt4o_gpt4o,homogeneous,gpt4o,B,3,0.573,0.375,0.45,0.9828,0.375,0.45000000000000007,1.1441244862339064,False,False,3.0,1.0,4.0,2.0,4.0,0.174
C_gpt4o_gpt4o_T4_rep05,C,gpt4o_gpt4o,homogeneous,gpt4o,B,4,0.15,0.375,0.3,0.982,0.375,0.30000000000000004,1.093137228347841,False,False,4.0,1.0,4.0,2.0,5.0,0.083
C_gpt4o_gpt4o_T4_rep05,C,gpt4o_gpt4o,homogeneous,gpt4o,B,5,0.541,0.375,0.6,0.6839999999999999,0.375,0.6,0.9841143226272037,False,False,4.0,1.0,4.0,2.0,3.0,0.0
C_gpt4o_gpt4o_T4_rep05,C,gpt4o_gpt4o,homogeneous,gpt4o,B,6,0.5,0.312,0.45,0.984,0.3125,0.45000000000000007,1.1262380964964736,False,False,4.0,2.0,4.0,2.0,4.0,0.0
C_gpt4o_gpt4o_T4_rep05,C,gpt4o_gpt4o,homogeneous,gpt4o,B,7,0.1,0.438,0.75,0.9988,0.375,0.75,1.3041190283099162,False,False,2.0,1.0,4.0,2.0,2.0,0.043
C_gpt4o_gpt4o_T4_rep05,C,gpt4o_gpt4o,homogeneous,gpt4o,B,8,0.15,0.375,0.75,0.5348,0.375,0.75,0.9945531861092196,False,False,1.0,1.0,4.0,2.0,2.0,0.0
D_claude_claude_T4_rep01,D,claude_claude,homogeneous,claude,A,1,0.468,0.5,0.5,0.8859999999999999,0.4375,0.5,1.1074304718581658,False,False,3.0,2.0,4.0,0.0,0.0,0.435
D_claude_claude_T4_rep01,D,claude_claude,homogeneous,claude,A,2,0.1,0.125,0.4,0.6811999999999999,0.125,0.3999999999999999,0.7997864965101623,False,False,5.0,4.0,5.0,4.0,3.0,0.533
D_claude_claude_T4_rep01,D,claude_claude,homogeneous,claude,A,3,0.645,0.25,0.4,0.8331999999999999,0.125,0.3999999999999999,0.932656013758556,False,False,5.0,4.0,5.0,4.0,3.0,0.242
D_claude_claude_T4_rep01,D,claude_claude,homogeneous,claude,A,4,0.581,0.438,0.4,0.8271999999999999,0.4375,0.3999999999999999,1.0176768101907403,False,False,5.0,3.0,4.0,4.0,3.0,0.081
D_claude_claude_T4_rep01,D,claude_claude,homogeneous,claude,A,5,0.513,0.375,0.4,0.9948,0.4375,0.3999999999999999,1.1580299175755349,False,False,5.0,3.0,4.0,4.0,3.0,0.108
D_claude_claude_T4_rep01,D,claude_claude,homogeneous,claude,A,6,0.1,0.188,0.4,0.6404000000000001,0.125,0.3999999999999999,0.765334671891977,False,False,3.0,4.0,5.0,4.0,3.0,0.235
D_claude_claude_T4_rep01,D,claude_claude,homogeneous,claude,A,7,0.1,0.375,0.6,0.9724,0.375,0.6,1.2025750537908226,False,False,5.0,4.0,4.0,2.0,3.0,0.097
D_claude_claude_T4_rep01,D,claude_claude,homogeneous,claude,A,8,0.639,0.25,0.5,0.8748,0.25,0.5,1.0381594482544578,False,False,5.0,4.0,5.0,3.0,3.0,0.375
D_claude_claude_T4_rep01,D,claude_claude,homogeneous,claude,B,1,0.18,0.5,0.5,0.8344,0.4375,0.5,1.0665972107595256,False,False,4.0,2.0,4.0,0.0,0.0,0.111
D_claude_claude_T4_rep01,D,claude_claude,homogeneous,claude,B,2,0.544,0.375,0.4,0.7168,0.5,0.3999999999999999,0.9611463156044453,False,False,4.0,2.0,4.0,4.0,3.0,0.2
D_claude_claude_T4_rep01,D,claude_claude,homogeneous,claude,B,3,0.531,0.25,0.4,0.8084,0.375,0.3999999999999999,0.9767986281726648,False,False,4.0,4.0,4.0,4.0,3.0,0.138
D_claude_claude_T4_rep01,D,claude_claude,homogeneous,claude,B,4,0.15,0.25,0.6,0.984,0.1875,0.6,1.1676524525731105,False,False,5.0,4.0,5.0,2.0,3.0,0.121
D_claude_claude_T4_rep01,D,claude_claude,homogeneous,claude,B,5,0.517,0.625,0.6,0.9912,0.5625,0.6,1.2879765875201303,False,False,5.0,2.0,3.0,2.0,3.0,0.086
D_claude_claude_T4_rep01,D,claude_claude,homogeneous,claude,B,6,0.529,0.25,0.6,0.6172,0.375,0.6,0.9389147139117588,False,False,5.0,4.0,4.0,2.0,3.0,0.028
D_claude_claude_T4_rep01,D,claude_claude,homogeneous,claude,B,7,0.517,0.5,0.7,0.986,0.5,0.7,1.3085090752455635,False,False,5.0,4.0,3.0,1.0,3.0,0.062
D_claude_claude_T4_rep01,D,claude_claude,homogeneous,claude,B,8,0.502,0.812,0.6,0.8768,0.8125,0.6,1.3375105569676824,False,False,5.0,1.0,2.0,2.0,3.0,0.067
D_claude_claude_T4_rep02,D,claude_claude,homogeneous,claude,A,1,0.185,0.5,0.5,0.838,0.4375,0.5,1.0694158452164433,False,False,4.0,2.0,4.0,0.0,0.0,0.12
D_claude_claude_T4_rep02,D,claude_claude,homogeneous,claude,A,2,0.15,0.125,0.4,0.8084,0.125,0.3999999999999999,0.9105688112383379,False,False,5.0,4.0,5.0,4.0,3.0,0.265
D_claude_claude_T4_rep02,D,claude_claude,homogeneous,claude,A,3,0.534,0.25,0.4,1.0,0.25,0.3999999999999999,1.105667219374799,False,False,5.0,4.0,5.0,4.0,3.0,0.333
D_claude_claude_T4_rep02,D,claude_claude,homogeneous,claude,A,4,0.541,0.25,0.4,0.9788,0.25,0.3999999999999999,1.0865309199465976,False,False,5.0,4.0,5.0,4.0,3.0,0.25
D_claude_claude_T4_rep02,D,claude_claude,homogeneous,claude,A,5,0.15,0.375,0.4,0.8335999999999999,0.375,0.3999999999999999,0.9977544587722972,False,False,4.0,4.0,4.0,4.0,3.0,0.216
D_claude_claude_T4_rep02,D,claude_claude,homogeneous,claude,A,6,0.569,0.375,0.5,0.8148,0.375,0.5,1.0269002093679795,False,False,4.0,4.0,4.0,3.0,3.0,0.353
D_claude_claude_T4_rep02,D,claude_claude,homogeneous,claude,A,7,0.558,0.375,0.6,0.9236,0.375,0.6,1.1634697933337161,False,False,4.0,4.0,4.0,2.0,3.0,0.469
D_claude_claude_T4_rep02,D,claude_claude,homogeneous,claude,A,8,0.15,0.25,0.4,0.9888,0.25,0.3999999999999999,1.0955480089891085,False,False,5.0,4.0,5.0,4.0,3.0,0.194
D_claude_claude_T4_rep02,D,claude_claude,homogeneous,claude,B,1,0.206,0.5,0.5,0.8455999999999999,0.4375,0.5,1.0753816113361805,False,False,4.0,2.0,4.0,0.0,0.0,0.161
D_claude_claude_T4_rep02,D,claude_claude,homogeneous,claude,B,2,0.15,0.25,0.4,0.9728,0.375,0.3999999999999999,1.1166757989676324,False,False,5.0,4.0,4.0,4.0,3.0,0.333
D_claude_claude_T4_rep02,D,claude_claude,homogeneous,claude,B,3,0.515,0.25,0.6,0.988,0.25,0.6,1.1826428032165925,False,False,5.0,4.0,5.0,2.0,3.0,0.303
D_claude_claude_T4_rep02,D,claude_claude,homogeneous,claude,B,4,0.523,0.375,0.4,0.9972,0.375,0.3999999999999999,1.1379950966502448,False,False,5.0,4.0,4.0,4.0,3.0,0.257
D_claude_claude_T4_rep02,D,claude_claude,homogeneous,claude,B,5,0.504,0.375,0.6,0.8304,0.375,0.6,1.0909579093622266,False,False,5.0,4.0,4.0,2.0,3.0,0.265
D_claude_claude_T4_rep02,D,claude_claude,homogeneous,claude,B,6,0.15,0.375,0.4,0.97,0.375,0.3999999999999999,1.1142374073777994,False,False,4.0,4.0,4.0,4.0,3.0,0.278
D_claude_claude_T4_rep02,D,claude_claude,homogeneous,claude,B,7,0.15,0.25,0.6,0.7512,0.25,0.6,0.9933787998543153,False,False,5.0,4.0,5.0,2.0,3.0,0.222
D_claude_claude_T4_rep02,D,claude_claude,homogeneous,claude,B,8,0.15,0.25,0.6,0.8475999999999999,0.25,0.6,1.0681412640657602,False,False,4.0,4.0,5.0,2.0,3.0,0.2
D_claude_claude_T4_rep03,D,claude_claude,homogeneous,claude,A,1,0.286,0.625,0.5,0.7807999999999999,0.5,0.5,1.0533986140108595,False,False,4.0,1.0,4.0,0.0,0.0,0.323
D_claude_claude_T4_rep03,D,claude_claude,homogeneous,claude,A,2,0.15,0.188,0.4,0.8364,0.375,0.3999999999999999,1.000094975489828,False,False,5.0,4.0,4.0,4.0,3.0,0.293
D_claude_claude_T4_rep03,D,claude_claude,homogeneous,claude,A,3,0.15,0.5,0.5,0.8328,0.5,0.5,1.0924998123569634,False,False,4.0,2.0,4.0,3.0,3.0,0.22
D_claude_claude_T4_rep03,D,claude_claude,homogeneous,claude,A,4,0.15,0.125,0.4,0.8371999999999999,0.25,0.3999999999999999,0.9609390407304721,False,False,5.0,4.0,5.0,4.0,3.0,0.344
D_claude_claude_T4_rep03,D,claude_claude,homogeneous,claude,A,5,0.15,0.5,0.6,0.7836,0.5,0.6,1.1063584229353525,False,False,4.0,2.0,4.0,2.0,3.0,0.333
D_claude_claude_T4_rep03,D,claude_claude,homogeneous,claude,A,6,0.15,0.438,0.6,0.9092,0.5625,0.6,1.2259897593373281,False,False,5.0,1.0,4.0,2.0,3.0,0.441
D_claude_claude_T4_rep03,D,claude_claude,homogeneous,claude,A,7,0.15,0.312,0.5,0.7756000000000001,0.4375,0.5,1.0212549192047988,False,False,4.0,2.0,4.0,3.0,3.0,0.371
D_claude_claude_T4_rep03,D,claude_claude,homogeneous,claude,A,8,0.15,0.062,0.4,0.9336,0.1875,0.3999999999999999,1.032843264972958,False,False,5.0,5.0,5.0,4.0,3.0,0.333
D_claude_claude_T4_rep03,D,claude_claude,homogeneous,claude,B,1,0.255,0.25,0.5,0.8064,0.3125,0.5,0.9989680725628822,False,False,4.0,4.0,4.0,0.0,0.0,0.259
D_claude_claude_T4_rep03,D,claude_claude,homogeneous,claude,B,2,0.15,0.375,0.4,0.988,0.375,0.3999999999999999,1.1299420339114745,False,False,5.0,4.0,4.0,4.0,3.0,0.263
D_claude_claude_T4_rep03,D,claude_claude,homogeneous,claude,B,3,0.15,0.375,0.4,0.9632000000000001,0.25,0.3999999999999999,1.0724990629366535,False,False,4.0,4.0,4.0,4.0,3.0,0.312
D_claude_claude_T4_rep03,D,claude_claude,homogeneous,claude,B,4,0.15,0.25,0.4,0.9292,0.25,0.3999999999999999,1.042071321935308,False,False,5.0,4.0,5.0,4.0,3.0,0.167
D_claude_claude_T4_rep03,D,claude_claude,homogeneous,claude,B,5,0.523,0.25,0.6,0.8024,0.125,0.6,1.0096884469973892,False,False,5.0,4.0,5.0,2.0,3.0,0.214
D_claude_claude_T4_rep03,D,claude_claude,homogeneous,claude,B,6,0.514,0.438,0.6,0.8976,0.25,0.6,1.1082354262520215,False,False,5.0,3.0,4.0,2.0,3.0,0.185
D_claude_claude_T4_rep03,D,claude_claude,homogeneous,claude,B,7,0.509,0.188,0.6,0.7684,0.125,0.6,0.9828853239315357,False,False,5.0,4.0,5.0,2.0,3.0,0.167
D_claude_claude_T4_rep03,D,claude_claude,homogeneous,claude,B,8,0.51,0.25,0.6,0.9259999999999999,0.3125,0.6,1.1467921564084749,False,False,5.0,4.0,5.0,2.0,3.0,0.148
D_claude_claude_T4_rep04,D,claude_claude,homogeneous,claude,A,1,0.19,0.5,0.5,0.842,0.4375,0.5,1.072553145536388,False,False,4.0,2.0,4.0,0.0,0.0,0.13
D_claude_claude_T4_rep04,D,claude_claude,homogeneous,claude,A,2,0.524,0.25,0.4,0.9716,0.375,0.3999999999999999,1.1156305660925574,False,False,4.0,4.0,4.0,4.0,3.0,0.179
D_claude_claude_T4_rep04,D,claude_claude,homogeneous,claude,A,3,0.15,0.562,0.4,0.7991999999999999,0.5625,0.3999999999999999,1.0559956865442206,False,False,5.0,1.0,4.0,4.0,3.0,0.273
D_claude_claude_T4_rep04,D,claude_claude,homogeneous,claude,A,4,0.53,0.188,0.4,0.8291999999999999,0.375,0.3999999999999999,0.9940813045219188,False,False,5.0,4.0,4.0,4.0,3.0,0.333
D_claude_claude_T4_rep04,D,claude_claude,homogeneous,claude,A,5,0.15,0.375,0.5,0.7556,0.375,0.5,0.9805898021089146,False,False,4.0,4.0,4.0,3.0,3.0,0.139
D_claude_claude_T4_rep04,D,claude_claude,homogeneous,claude,A,6,0.15,0.375,0.4,0.9368,0.375,0.3999999999999999,1.0854580784166654,False,False,5.0,4.0,4.0,4.0,3.0,0.154
D_claude_claude_T4_rep04,D,claude_claude,homogeneous,claude,A,7,0.568,0.25,0.5,0.9288,0.1875,0.5,1.07136627256975,False,False,5.0,4.0,5.0,3.0,3.0,0.289
D_claude_claude_T4_rep04,D,claude_claude,homogeneous,claude,A,8,0.15,0.375,0.4,0.822,0.1875,0.3999999999999999,0.9331882178853309,False,False,4.0,4.0,4.0,4.0,3.0,0.484
D_claude_claude_T4_rep04,D,claude_claude,homogeneous,claude,B,1,0.25,0.25,0.5,0.81,0.3125,0.5,1.0018763646278916,False,False,4.0,4.0,4.0,0.0,0.0,0.25
D_claude_claude_T4_rep04,D,claude_claude,homogeneous,claude,B,2,0.575,0.375,0.4,0.9116,0.375,0.3999999999999999,1.0637854858945952,False,False,4.0,4.0,4.0,4.0,3.0,0.4
D_claude_claude_T4_rep04,D,claude_claude,homogeneous,claude,B,3,0.559,0.375,0.5,0.8468,0.1875,0.5,1.0011126260316567,False,False,4.0,4.0,4.0,3.0,3.0,0.281
D_claude_claude_T4_rep04,D,claude_claude,homogeneous,claude,B,4,0.15,0.375,0.4,0.9832,0.375,0.3999999999999999,1.1257474139432877,False,False,5.0,4.0,4.0,4.0,3.0,0.375
D_claude_claude_T4_rep04,D,claude_claude,homogeneous,claude,B,5,0.531,0.375,0.6,0.7807999999999999,0.375,0.6,1.0536952310796515,False,False,5.0,4.0,4.0,2.0,3.0,0.312
D_claude_claude_T4_rep04,D,claude_claude,homogeneous,claude,B,6,0.578,0.312,0.6,0.8748,0.3125,0.6,1.1058622382557421,False,False,5.0,3.0,5.0,2.0,3.0,0.467
D_claude_claude_T4_rep04,D,claude_claude,homogeneous,claude,B,7,0.526,0.5,0.5,0.95,0.5625,0.5,1.211984426467601,False,False,5.0,1.0,4.0,3.0,3.0,0.414
D_claude_claude_T4_rep04,D,claude_claude,homogeneous,claude,B,8,0.562,0.188,0.6,0.7724,0.375,0.6,1.047485923533104,False,False,5.0,4.0,4.0,2.0,3.0,0.29
D_claude_claude_T4_rep05,D,claude_claude,homogeneous,claude,A,1,0.353,0.25,0.5,0.728,0.3125,0.5,0.9368245566807053,False,False,4.0,4.0,4.0,0.0,0.0,0.455
D_claude_claude_T4_rep05,D,claude_claude,homogeneous,claude,A,2,0.15,0.5,0.4,0.8076,0.375,0.3999999999999999,0.9761366502698277,False,False,5.0,2.0,4.0,4.0,3.0,0.364
D_claude_claude_T4_rep05,D,claude_claude,homogeneous,claude,A,3,0.59,0.25,0.3,0.97,0.375,0.30000000000000004,1.0823700845829027,False,False,5.0,4.0,4.0,5.0,3.0,0.184
D_claude_claude_T4_rep05,D,claude_claude,homogeneous,claude,A,4,0.15,0.5,0.5,0.8432,0.375,0.5,1.0495766956254315,False,False,4.0,2.0,4.0,3.0,3.0,0.387
D_claude_claude_T4_rep05,D,claude_claude,homogeneous,claude,A,5,0.546,0.312,0.4,0.8211999999999999,0.5,0.3999999999999999,1.0413306103250781,False,False,4.0,3.0,4.0,4.0,3.0,0.294
D_claude_claude_T4_rep05,D,claude_claude,homogeneous,claude,A,6,0.15,0.375,0.6,0.9583999999999999,0.4375,0.6,1.2124095059013682,False,False,5.0,3.0,4.0,2.0,3.0,0.296
D_claude_claude_T4_rep05,D,claude_claude,homogeneous,claude,A,7,0.15,0.438,0.6,0.8328,0.5,0.6,1.141733699248647,False,False,4.0,2.0,4.0,2.0,3.0,0.25
D_claude_claude_T4_rep05,D,claude_claude,homogeneous,claude,A,8,0.528,0.375,0.5,0.806,0.5625,0.5,1.1027430571080463,False,False,4.0,2.0,4.0,3.0,3.0,0.194
D_claude_claude_T4_rep05,D,claude_claude,homogeneous,claude,B,1,0.254,0.5,0.5,0.8068,0.4375,0.5,1.0451471140466302,False,False,4.0,2.0,4.0,0.0,0.0,0.258
D_claude_claude_T4_rep05,D,claude_claude,homogeneous,claude,B,2,0.15,0.25,0.4,0.958,0.25,0.3999999999999999,1.067831447373601,False,False,5.0,4.0,4.0,4.0,3.0,0.259
D_claude_claude_T4_rep05,D,claude_claude,homogeneous,claude,B,3,0.555,0.375,0.4,0.9256,0.375,0.3999999999999999,1.0758068413985848,False,False,5.0,2.0,5.0,4.0,3.0,0.37
D_claude_claude_T4_rep05,D,claude_claude,homogeneous,claude,B,4,0.574,0.188,0.4,0.784,0.1875,0.3999999999999999,0.8998956883994944,False,False,5.0,5.0,4.0,4.0,3.0,0.222
D_claude_claude_T4_rep05,D,claude_claude,homogeneous,claude,B,5,0.589,0.312,0.6,0.8075999999999999,0.1875,0.6,1.023412922529318,False,False,5.0,4.0,5.0,2.0,3.0,0.4
D_claude_claude_T4_rep05,D,claude_claude,homogeneous,claude,B,6,0.597,0.375,0.5,0.9644,0.3125,0.5,1.1303643704575972,False,False,5.0,4.0,4.0,3.0,3.0,0.207
D_claude_claude_T4_rep05,D,claude_claude,homogeneous,claude,B,7,0.548,0.312,0.6,0.8284,0.1875,0.6,1.0399051927940355,False,False,5.0,5.0,4.0,2.0,3.0,0.304
D_claude_claude_T4_rep05,D,claude_claude,homogeneous,claude,B,8,0.506,0.438,0.6,0.8108,0.25,0.6,1.0391807542482683,False,False,5.0,4.0,4.0,2.0,3.0,0.292
D_claude_gpt4o_T4_rep01,D,claude_gpt4o,heterogeneous,claude,A,1,0.229,0.625,0.5,0.8268,0.5,0.5,1.0879330126437012,False,False,4.0,1.0,4.0,0.0,0.0,0.208
D_claude_gpt4o_T4_rep01,D,claude_gpt4o,heterogeneous,claude,A,2,0.15,0.062,0.4,0.6684000000000001,0.0625,0.3999999999999999,0.7814504526839818,False,False,5.0,4.0,5.0,4.0,3.0,0.412
D_claude_gpt4o_T4_rep01,D,claude_gpt4o,heterogeneous,claude,A,3,0.15,0.375,0.4,0.9924,0.1875,0.3999999999999999,1.086284497726079,False,False,4.0,4.0,4.0,4.0,3.0,0.25
D_claude_gpt4o_T4_rep01,D,claude_gpt4o,heterogeneous,claude,A,4,0.15,0.375,0.4,0.718,0.1875,0.3999999999999999,0.8430185347903093,False,False,5.0,2.0,5.0,4.0,3.0,0.484
D_claude_gpt4o_T4_rep01,D,claude_gpt4o,heterogeneous,claude,A,5,0.601,0.25,0.4,0.6288,0.1875,0.3999999999999999,0.768469706624796,False,False,5.0,4.0,4.0,4.0,3.0,0.281
D_claude_gpt4o_T4_rep01,D,claude_gpt4o,heterogeneous,claude,A,6,0.15,0.375,0.6,0.9284,0.1875,0.6,1.121197043342516,False,False,4.0,4.0,4.0,2.0,3.0,0.364
D_claude_gpt4o_T4_rep01,D,claude_gpt4o,heterogeneous,claude,A,7,0.15,0.312,0.4,0.8004,0.125,0.3999999999999999,0.903473939856596,False,False,5.0,5.0,4.0,4.0,3.0,0.355
D_claude_gpt4o_T4_rep01,D,claude_gpt4o,heterogeneous,claude,A,8,0.504,0.625,0.4,0.7472,0.375,0.3999999999999999,0.9267862968343888,False,False,5.0,1.0,4.0,4.0,3.0,0.364
D_claude_gpt4o_T4_rep01,D,claude_gpt4o,heterogeneous,gpt4o,B,1,0.416,0.625,0.5,0.9268,0.5,0.5,1.1657436424874894,False,False,3.0,1.0,4.0,0.0,0.0,0.333
D_claude_gpt4o_T4_rep01,D,claude_gpt4o,heterogeneous,gpt4o,B,2,0.15,0.625,0.4,0.7928,0.8125,0.3999999999999999,1.2036145936303697,False,False,4.0,1.0,2.0,4.0,3.0,0.269
D_claude_gpt4o_T4_rep01,D,claude_gpt4o,heterogeneous,gpt4o,B,3,0.557,0.625,0.6,0.9616,0.8125,0.6,1.394571909225193,False,False,4.0,1.0,2.0,2.0,3.0,0.154
D_claude_gpt4o_T4_rep01,D,claude_gpt4o,heterogeneous,gpt4o,B,4,0.15,0.375,0.6,0.5476,0.4375,0.6,0.9226440321163953,False,False,3.0,1.0,4.0,2.0,3.0,0.103
D_claude_gpt4o_T4_rep01,D,claude_gpt4o,heterogeneous,gpt4o,B,5,0.15,0.375,0.6,0.8115999999999999,0.5625,0.6,1.155465624759127,False,False,4.0,1.0,4.0,2.0,3.0,0.185
D_claude_gpt4o_T4_rep01,D,claude_gpt4o,heterogeneous,gpt4o,B,6,0.523,0.625,0.6,0.9468,0.8125,0.6,1.3844083537742755,False,False,4.0,1.0,2.0,2.0,3.0,0.231
D_claude_gpt4o_T4_rep01,D,claude_gpt4o,heterogeneous,gpt4o,B,7,0.562,0.375,0.6,0.7507999999999999,0.625,0.6,1.1464404214785868,False,False,4.0,1.0,4.0,2.0,3.0,0.107
D_claude_gpt4o_T4_rep01,D,claude_gpt4o,heterogeneous,gpt4o,B,8,0.613,0.625,0.6,0.8376,0.625,0.6,1.2050720974281994,False,False,4.0,1.0,2.0,2.0,3.0,0.333
D_claude_gpt4o_T4_rep02,D,claude_gpt4o,heterogeneous,claude,A,1,0.241,0.625,0.5,0.8168,0.5,0.5,1.0803528312546786,False,False,4.0,1.0,4.0,0.0,0.0,0.233
D_claude_gpt4o_T4_rep02,D,claude_gpt4o,heterogeneous,claude,A,2,0.15,0.188,0.4,0.8168,0.1875,0.3999999999999999,0.9286110542094574,False,False,5.0,4.0,4.0,4.0,3.0,0.231
D_claude_gpt4o_T4_rep02,D,claude_gpt4o,heterogeneous,claude,A,3,0.58,0.375,0.5,0.6248,0.1875,0.5,0.8219071054565716,False,False,5.0,4.0,4.0,3.0,3.0,0.071
D_claude_gpt4o_T4_rep02,D,claude_gpt4o,heterogeneous,claude,A,4,0.57,0.375,0.4,0.8136,0.1875,0.3999999999999999,0.9257976074715251,False,False,5.0,4.0,4.0,4.0,3.0,0.211
D_claude_gpt4o_T4_rep02,D,claude_gpt4o,heterogeneous,claude,A,5,0.15,0.5,0.4,0.9684,0.3125,0.3999999999999999,1.0933685609162174,False,False,4.0,2.0,4.0,4.0,3.0,0.209
